"","Entry","ExptA","Mno","restrt","Expt","Ref","TDBU","FTG","Ygen","Yunits","Sys1","Des1","Slevels","Smax","Dur","Gtime","Tscale","LnTscale","Tser","FinalT.x","HigherT","richness","value","Mean.value","value.st","unit.types","unit.types2","maxTscale","logMaxTime","logY","logS","TG1","Study","minval","maxval","logY.rs","logSc","logSmax","logSmaxc"
"1263","386","125",874,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"365","729.4444",0.5004,"-0.6924","Y","N","Y",1,431.4159,539.823,0.799180286871808,"mass","biomass",1.0008,0.693547100581272,6.06707259002134,0,"1","65",431.4159,612.0944,6.06707259002134,-2.07944154167984,2.77258872223978,0.693147180559945
"1264","386","125",874,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"365","729.4444",0.5004,"-0.6924","Y","N","Y",1,431.4159,539.823,0.799180286871808,"mass","biomass",1.5011,0.91673063510254,6.06707259002134,0,"1","65",431.4159,612.0944,6.06707259002134,-2.07944154167984,2.77258872223978,0.693147180559945
"1265","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",4,682.1534,788.34808,0.865294680491897,"mass","biomass",1.0008,0.693547100581272,6.52525455923746,1.38629436111989,"1","65",508.8496,1257.3746,6.52525455923746,-0.693147180559945,2.77258872223978,0.693147180559945
"1266","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",4,682.1534,788.34808,0.865294680491897,"mass","biomass",1.5011,0.91673063510254,6.52525455923746,1.38629436111989,"1","65",508.8496,1257.3746,6.52525455923746,-0.693147180559945,2.77258872223978,0.693147180559945
"1267","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",2,667.4041,788.34808,0.846585559008401,"mass","biomass",1.0008,0.693547100581272,6.50339570954084,0.693147180559945,"1","65",508.8496,1257.3746,6.50339570954084,-1.38629436111989,2.77258872223978,0.693147180559945
"1268","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",2,667.4041,788.34808,0.846585559008401,"mass","biomass",1.5011,0.91673063510254,6.50339570954084,0.693147180559945,"1","65",508.8496,1257.3746,6.50339570954084,-1.38629436111989,2.77258872223978,0.693147180559945
"1269","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",8,825.9587,788.34808,1.04770813927777,"mass","biomass",1.0008,0.693547100581272,6.71654477227094,2.07944154167984,"1","65",508.8496,1257.3746,6.71654477227094,0,2.77258872223978,0.693147180559945
"1270","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",8,825.9587,788.34808,1.04770813927777,"mass","biomass",1.5011,0.91673063510254,6.71654477227094,2.07944154167984,"1","65",508.8496,1257.3746,6.71654477227094,0,2.77258872223978,0.693147180559945
"1271","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",16,1257.3746,788.34808,1.59494851563538,"mass","biomass",1.0008,0.693547100581272,7.13678117533138,2.77258872223978,"1","65",508.8496,1257.3746,7.13678117533138,0.693147180559945,2.77258872223978,0.693147180559945
"1272","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",16,1257.3746,788.34808,1.59494851563538,"mass","biomass",1.5011,0.91673063510254,7.13678117533138,2.77258872223978,"1","65",508.8496,1257.3746,7.13678117533138,0.693147180559945,2.77258872223978,0.693147180559945
"1273","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",1,508.8496,788.34808,0.645463105586558,"mass","biomass",1.0008,0.693547100581272,6.23215249155136,0,"1","65",508.8496,1257.3746,6.23215249155136,-2.07944154167984,2.77258872223978,0.693147180559945
"1274","387","125",875,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"730","729.4444",1.0008,"0.0008","Y","N","Y",1,508.8496,788.34808,0.645463105586558,"mass","biomass",1.5011,0.91673063510254,6.23215249155136,0,"1","65",508.8496,1257.3746,6.23215249155136,-2.07944154167984,2.77258872223978,0.693147180559945
"1275","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",16,1051.7583,650.59324,1.61661424579204,"mass","biomass",1.0008,0.693547100581272,6.95821861404871,2.77258872223978,"1","65",394.6375,1051.7583,6.95821861404871,0.693147180559945,2.77258872223978,0.693147180559945
"1276","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",16,1051.7583,650.59324,1.61661424579204,"mass","biomass",1.5011,0.91673063510254,6.95821861404871,2.77258872223978,"1","65",394.6375,1051.7583,6.95821861404871,0.693147180559945,2.77258872223978,0.693147180559945
"1277","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",1,394.6375,650.59324,0.60658100290129,"mass","biomass",1.0008,0.693547100581272,5.97796762201792,0,"1","65",394.6375,1051.7583,5.97796762201792,-2.07944154167984,2.77258872223978,0.693147180559945
"1278","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",1,394.6375,650.59324,0.60658100290129,"mass","biomass",1.5011,0.91673063510254,5.97796762201792,0,"1","65",394.6375,1051.7583,5.97796762201792,-2.07944154167984,2.77258872223978,0.693147180559945
"1279","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",2,500.3964,650.59324,0.76913864029697,"mass","biomass",1.0008,0.693547100581272,6.21540058432227,0.693147180559945,"1","65",394.6375,1051.7583,6.21540058432227,-1.38629436111989,2.77258872223978,0.693147180559945
"1280","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",2,500.3964,650.59324,0.76913864029697,"mass","biomass",1.5011,0.91673063510254,6.21540058432227,0.693147180559945,"1","65",394.6375,1051.7583,6.21540058432227,-1.38629436111989,2.77258872223978,0.693147180559945
"1281","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",4,566.605,650.59324,0.870905144971995,"mass","biomass",1.0008,0.693547100581272,6.33966241192508,1.38629436111989,"1","65",394.6375,1051.7583,6.33966241192508,-0.693147180559945,2.77258872223978,0.693147180559945
"1282","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",4,566.605,650.59324,0.870905144971995,"mass","biomass",1.5011,0.91673063510254,6.33966241192508,1.38629436111989,"1","65",394.6375,1051.7583,6.33966241192508,-0.693147180559945,2.77258872223978,0.693147180559945
"1283","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",8,739.569,650.59324,1.1367609660377,"mass","biomass",1.0008,0.693547100581272,6.60606758408613,2.07944154167984,"1","65",394.6375,1051.7583,6.60606758408613,0,2.77258872223978,0.693147180559945
"1284","388","125",876,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",8,739.569,650.59324,1.1367609660377,"mass","biomass",1.5011,0.91673063510254,6.60606758408613,2.07944154167984,"1","65",394.6375,1051.7583,6.60606758408613,0,2.77258872223978,0.693147180559945
"1285","390","124",877,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","N","Y","Y",1,5.02,7.616,0.659138655462185,"mass","biomass",1.5011,0.91673063510254,1.61342993370364,0,"1","65",5.02,12.84,1.61342993370364,-2.07944154167984,2.77258872223978,0.693147180559945
"1286","390","124",877,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","N","Y","Y",2,5.73,7.616,0.752363445378151,"mass","biomass",1.5011,0.91673063510254,1.74571553072665,0.693147180559945,"1","65",5.02,12.84,1.74571553072665,-1.38629436111989,2.77258872223978,0.693147180559945
"1287","390","124",877,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","N","Y","Y",4,6.66,7.616,0.874474789915966,"mass","biomass",1.5011,0.91673063510254,1.8961194845523,1.38629436111989,"1","65",5.02,12.84,1.8961194845523,-0.693147180559945,2.77258872223978,0.693147180559945
"1288","390","124",877,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","N","Y","Y",8,7.83,7.616,1.0280987394958,"mass","biomass",1.5011,0.91673063510254,2.05796251000271,2.07944154167984,"1","65",5.02,12.84,2.05796251000271,0,2.77258872223978,0.693147180559945
"1289","390","124",877,"control","125","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,16,"1095","729.4444",1.5011,"0.4062","N","Y","Y",16,12.84,7.616,1.6859243697479,"mass","biomass",1.5011,0.91673063510254,2.55256529826182,2.77258872223978,"1","65",5.02,12.84,2.55256529826182,0.693147180559945,2.77258872223978,0.693147180559945
"1290","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",18,243.3628,224.92624,1.08196713731577,"mass","biomass",1.5011,0.91673063510254,5.49455333403322,2.89037175789616,"1","65",206.4897,243.3628,5.49455333403322,0.810930216216329,2.89037175789616,0.810930216216329
"1291","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",18,243.3628,224.92624,1.08196713731577,"mass","biomass",1.0008,0.693547100581272,5.49455333403322,2.89037175789616,"1","65",206.4897,243.3628,5.49455333403322,0.810930216216329,2.89037175789616,0.810930216216329
"1292","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",4,239.6755,224.92624,1.06557376320344,"mass","biomass",1.5011,0.91673063510254,5.47928592511922,1.38629436111989,"1","65",206.4897,243.3628,5.47928592511922,-0.693147180559945,2.89037175789616,0.810930216216329
"1293","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",4,239.6755,224.92624,1.06557376320344,"mass","biomass",1.0008,0.693547100581272,5.47928592511922,1.38629436111989,"1","65",206.4897,243.3628,5.47928592511922,-0.693147180559945,2.89037175789616,0.810930216216329
"1294","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",1,206.4897,224.92624,0.918032951602267,"mass","biomass",1.5011,0.91673063510254,5.33025053222247,0,"1","65",206.4897,243.3628,5.33025053222247,-2.07944154167984,2.89037175789616,0.810930216216329
"1295","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",1,206.4897,224.92624,0.918032951602267,"mass","biomass",1.0008,0.693547100581272,5.33025053222247,0,"1","65",206.4897,243.3628,5.33025053222247,-2.07944154167984,2.89037175789616,0.810930216216329
"1296","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",2,213.8643,224.92624,0.95081969982693,"mass","biomass",1.5011,0.91673063510254,5.36534170173818,0.693147180559945,"1","65",206.4897,243.3628,5.36534170173818,-1.38629436111989,2.89037175789616,0.810930216216329
"1297","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",2,213.8643,224.92624,0.95081969982693,"mass","biomass",1.0008,0.693547100581272,5.36534170173818,0.693147180559945,"1","65",206.4897,243.3628,5.36534170173818,-1.38629436111989,2.89037175789616,0.810930216216329
"1298","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",8,221.2389,224.92624,0.983606448051592,"mass","biomass",1.5011,0.91673063510254,5.39924311313798,2.07944154167984,"1","65",206.4897,243.3628,5.39924311313798,0,2.89037175789616,0.810930216216329
"1299","391","126",878,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"730","729.4444",1.0008,"0.0008","Y","N","Y",8,221.2389,224.92624,0.983606448051592,"mass","biomass",1.0008,0.693547100581272,5.39924311313798,2.07944154167984,"1","65",206.4897,243.3628,5.39924311313798,0,2.89037175789616,0.810930216216329
"1300","392","126",879,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",4,257.6524,232.09076,1.11013639664069,"mass","biomass",1.5011,0.91673063510254,5.55161138969301,1.38629436111989,"1","65",196.9541,257.6524,5.55161138969301,-0.693147180559945,2.89037175789616,0.810930216216329
"1301","392","126",879,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",4,257.6524,232.09076,1.11013639664069,"mass","biomass",1.0008,0.693547100581272,5.55161138969301,1.38629436111989,"1","65",196.9541,257.6524,5.55161138969301,-0.693147180559945,2.89037175789616,0.810930216216329
"1302","392","126",879,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",2,241.118,232.09076,1.03889530113133,"mass","biomass",1.5011,0.91673063510254,5.4852864402187,0.693147180559945,"1","65",196.9541,257.6524,5.4852864402187,-1.38629436111989,2.89037175789616,0.810930216216329
"1303","392","126",879,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",2,241.118,232.09076,1.03889530113133,"mass","biomass",1.0008,0.693547100581272,5.4852864402187,0.693147180559945,"1","65",196.9541,257.6524,5.4852864402187,-1.38629436111989,2.89037175789616,0.810930216216329
"1304","392","126",879,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",1,232.0204,232.09076,0.999696842735144,"mass","biomass",1.5011,0.91673063510254,5.44682529883509,0,"1","65",196.9541,257.6524,5.44682529883509,-2.07944154167984,2.89037175789616,0.810930216216329
"1305","392","126",879,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",1,232.0204,232.09076,0.999696842735144,"mass","biomass",1.0008,0.693547100581272,5.44682529883509,0,"1","65",196.9541,257.6524,5.44682529883509,-2.07944154167984,2.89037175789616,0.810930216216329
"1306","392","126",879,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",18,232.7089,232.09076,1.00266335462903,"mass","biomass",1.5011,0.91673063510254,5.44978831624639,2.89037175789616,"1","65",196.9541,257.6524,5.44978831624639,0.810930216216329,2.89037175789616,0.810930216216329
"1307","392","126",879,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",18,232.7089,232.09076,1.00266335462903,"mass","biomass",1.0008,0.693547100581272,5.44978831624639,2.89037175789616,"1","65",196.9541,257.6524,5.44978831624639,0.810930216216329,2.89037175789616,0.810930216216329
"1308","392","126",879,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",8,196.9541,232.09076,0.848608104863804,"mass","biomass",1.5011,0.91673063510254,5.2829707066666,2.07944154167984,"1","65",196.9541,257.6524,5.2829707066666,0,2.89037175789616,0.810930216216329
"1309","392","126",879,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","Y","Y","Y",8,196.9541,232.09076,0.848608104863804,"mass","biomass",1.0008,0.693547100581272,5.2829707066666,2.07944154167984,"1","65",196.9541,257.6524,5.2829707066666,0,2.89037175789616,0.810930216216329
"1310","394","119",880,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","N","Y","Y",18,3.88,2.678,1.44884241971621,"mass","biomass",1.5011,0.91673063510254,1.35583515363518,2.89037175789616,"1","65",1.87,3.88,8.26359043261732,0.810930216216329,2.89037175789616,0.810930216216329
"1311","394","119",880,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","N","Y","Y",8,1.87,2.678,0.698282300224048,"mass","biomass",1.5011,0.91673063510254,0.625938430866495,2.07944154167984,"1","65",1.87,3.88,7.53369370984863,0,2.89037175789616,0.810930216216329
"1312","394","119",880,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","N","Y","Y",1,2.63,2.678,0.982076176250933,"mass","biomass",1.5011,0.91673063510254,0.966983846189673,0,"1","65",1.87,3.88,7.87473912517181,-2.07944154167984,2.89037175789616,0.810930216216329
"1313","394","119",880,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","N","Y","Y",2,2.46,2.678,0.918595967139657,"mass","biomass",1.5011,0.91673063510254,0.900161349944271,0.693147180559945,"1","65",1.87,3.88,7.80791662892641,-1.38629436111989,2.89037175789616,0.810930216216329
"1314","394","119",880,"control","126","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,18,"1095","729.4444",1.5011,"0.4062","N","Y","Y",4,2.55,2.678,0.952203136669156,"mass","biomass",1.5011,0.91673063510254,0.936093359170335,1.38629436111989,"1","65",1.87,3.88,7.84384863815247,-0.693147180559945,2.89037175789616,0.810930216216329
"1315","395","127",881,"control","127","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,8,"365","729.4444",0.5004,"-0.6924","Y","N","Y",2,641.5929,546.46018,1.17408902511433,"mass","biomass",1.0008,0.693547100581272,6.46395399040629,0.693147180559945,"1","65",405.6047,641.5929,6.46395399040629,-1.38629436111989,2.07944154167984,0
"1316","395","127",881,"control","127","Spehn et al. 2005 (BIODEPTH)","TD",1,"SST","g m-2","T",2,5,8,"365","729.4444",0.5004,"-0.6924","Y","N","Y",2,641.5929,546.46018,1.17408902511433,"mass","biomass",1.5011,0.91673063510254,6.46395399040629,0.693147180559945,"1","65",405.6047,641.5929,6.46395399040629,-1.38629436111989,2.07944154167984,0
